Vol,Yr,M,D,HH,MM,WktGeom,Boro,street,Direction,datetime_hour,day_of_week,is_weekend,day_name,time_of_day,season,is_peak_hour,hourly_mean_vol,rel_volume,volume_category,vol_zscore,is_vol_outlier,boro_Bronx,boro_Brooklyn,boro_Manhattan,boro_Queens,boro_Staten Island,boro_avg_vol,boro_rel_vol,direction_cardinal,dir_EB,dir_NB,dir_SB,dir_WB,is_major_street,dow_hour_key,typical_vol_for_time,vol_vs_typical,congestion_index,location_id,location_weekday_vol,location_weekend_vol,weekday_weekend_ratio
118,2023,10,20,12,30,POINT (1003343.7042878328 233752.30284493478),Bronx,3 AVENUE BRIDGE,SB,2023-10-20 12:30:00,4,0,Friday,Midday,Fall,0,188.849932705249,0.6248347474085186,Medium-High,0.6610434765801756,0,True,False,False,False,False,100.42338154269972,1.1750251603490045,South,False,False,True,False,0,4_12,156.7328431372549,0.752873473345114,0.0,Bronx_3 AVENUE BRIDGE_SB,87.23046875,83.84375,1.0403932165486396
73,2023,10,16,23,45,POINT (987363.6729658039 192374.79121034782),Brooklyn,ADAMS STREET,NB,2023-10-16 23:45:00,0,0,Monday,Night,Fall,0,108.81258411843876,0.6708782866560912,Medium-High,-1.7156938727654716,0,False,True,False,False,False,168.5789953697208,0.4330314096361726,North,False,True,False,False,0,0_23,73.66414141414141,0.990984196633643,0.9549209831682148,Brooklyn_ADAMS STREET_NB,176.67708333333334,228.16666666666663,0.7743334550766984
38,2023,3,10,5,45,POINT (1009897.1684092807 250376.60107739424),Bronx,JEROME AVENUE,SB,2023-03-10 05:45:00,4,0,Friday,Early Morning,Spring,0,96.092866756393,0.3954507892488479,Medium-Low,-0.6548361045017248,0,True,False,False,False,False,100.42338154269972,0.3783979329937472,South,False,False,True,False,0,4_5,85.23039215686275,0.4458503479611204,0.0,Bronx_JEROME AVENUE_SB,54.208333333333336,54.28125,0.9986566877758588
42,2023,4,30,19,45,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,EB,2023-04-30 19:45:00,6,1,Sunday,Night,Spring,0,182.0104306864065,0.2307560058047639,Medium-Low,-0.3540054380194432,0,False,True,False,False,False,168.5789953697208,0.2491413589687568,East,True,False,False,False,0,6_19,165.9375,0.2531073446327683,0.0,Brooklyn_MYRTLE AVENUE_EB,51.46853146853147,51.125,1.0067194419272658
6,2023,5,5,4,15,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,EB,2023-05-05 04:15:00,4,0,Friday,Early Morning,Spring,0,51.22779273216689,0.1171239219962035,Low,-1.7198631908083624,0,False,True,False,False,False,168.5789953697208,0.0355916227098224,East,True,False,False,False,0,4_4,41.990196078431374,0.1428904973149661,0.0,Brooklyn_MYRTLE AVENUE_EB,51.46853146853147,51.125,1.0067194419272658
82,2023,7,3,12,45,POINT (1015029.50289154 223906.76034060976),Queens,RIKERS ISLAND BRIDGE,NB,2023-07-03 12:45:00,0,0,Monday,Midday,Summer,0,188.849932705249,0.4342071973516824,Medium-High,0.6522013253480102,0,False,False,False,True,False,193.52805962670675,0.4237111670430041,North,False,True,False,False,0,0_12,146.78787878787878,0.5586292320396367,0.0,Queens_RIKERS ISLAND BRIDGE_NB,62.454166666666666,34.635416666666664,1.803187969924812
38,2023,8,6,17,45,POINT (1007201.1820997201 223539.69446798888),Queens,21 STREET,SB,2023-08-06 17:45:00,6,1,Sunday,Evening Rush,Summer,1,206.28802153432036,0.1842084659950937,Medium-Low,0.3964696192172918,0,False,False,False,True,False,193.52805962670675,0.1963539554589531,South,False,False,True,False,0,6_17,181.75694444444449,0.2090704160776372,0.0,Queens_21 STREET_SB,32.45625,27.635416666666668,1.1744440256313606
229,2023,8,5,7,30,POINT (984352.5701271463 184795.5328561262),Brooklyn,HAMILTON AVENUE,NB,2023-08-05 07:30:00,5,1,Saturday,Morning Rush,Summer,1,184.4135262449529,1.2417744222070983,High,-0.2399622235582283,0,False,True,False,False,False,168.5789953697208,1.358413600091555,North,False,True,False,False,0,5_7,116.32692307692308,1.968589849561911,5.842949247809555,Brooklyn_HAMILTON AVENUE_NB,293.18125,229.84375,1.275567641060503
39,2023,9,12,15,15,POINT (934809.8187338817 166982.50661650137),Staten Island,MEEKER AVENUE,EB,2023-09-12 15:15:00,1,0,Tuesday,Evening Rush,Fall,0,207.08310901749664,0.1883301838814138,Medium-Low,0.0358091450976587,0,False,False,False,False,True,64.00611995104039,0.609316734553382,East,True,False,False,False,0,1_15,257.7700892857143,0.1512976160580528,0.0,Staten Island_MEEKER AVENUE_EB,38.515625,34.182291666666664,1.1267712936157246
223,2023,1,6,6,45,POINT (1004852.0243700822 162537.73371917408),Brooklyn,FLATBUSH AVENUE,NB,2023-01-06 06:45:00,4,0,Friday,Morning Rush,Winter,0,153.95760430686406,1.4484507017628212,High,0.3911791194306942,0,False,True,False,False,False,168.5789953697208,1.322821977381733,North,False,True,False,False,0,4_6,141.9436274509804,1.5710462245091776,3.855231122545888,Brooklyn_FLATBUSH AVENUE_NB,189.22803955788248,167.81912878787878,1.1275713378125345
119,2023,4,20,13,15,POINT (1033996.7401884315 156266.3636655733),Queens,CROSS BAY BOULEVARD,SB,2023-04-20 13:15:00,3,0,Thursday,Midday,Spring,0,195.74495289367428,0.6079339377125039,Medium-High,0.099517137236297,0,False,False,False,True,False,193.52805962670675,0.6148979131477742,South,False,False,True,False,0,3_13,202.63785046728967,0.5872545515340889,0.0,Queens_CROSS BAY BOULEVARD_SB,112.29513888888889,,
65,2023,9,18,12,30,POINT (932655.1292010084 168977.97581364735),Staten Island,GOETHALS ROAD NORTH,WB,2023-09-18 12:30:00,0,0,Monday,Midday,Fall,0,188.849932705249,0.3441886320470653,Medium-Low,0.1744288241805469,0,False,False,False,False,True,64.00611995104039,1.0155278909223031,West,False,False,False,True,0,0_12,146.78787878787878,0.4428158546655656,0.0,Staten Island_GOETHALS ROAD NORTH_WB,62.40208333333333,39.052083333333336,1.5979194451853826
449,2023,7,31,16,0,POINT (984352.5701271463 184795.5328561262),Brooklyn,HAMILTON AVENUE,NB,2023-07-31 16:00:00,0,0,Monday,Evening Rush,Summer,1,207.03835800807536,2.168680259638106,High,1.065803228692923,0,False,True,False,False,False,168.5789953697208,2.6634397661183766,North,False,True,False,False,0,0_16,172.90404040404042,2.596816123849861,8.984080619249305,Brooklyn_HAMILTON AVENUE_NB,293.18125,229.84375,1.275567641060503
131,2023,10,27,6,30,POINT (1007807.3102189016 253610.3799800104),Manhattan,UNIVERSITY HEIGHTS BRIDGE,EB,2023-10-27 06:30:00,4,0,Friday,Morning Rush,Fall,0,153.95760430686406,0.8508835961028233,Medium-High,-0.6797200183236369,0,False,False,True,False,False,109.86825396825397,1.1923371426094749,East,True,False,False,False,0,4_6,141.9436274509804,0.9229015937699652,0.6145079688498262,Manhattan_UNIVERSITY HEIGHTS BRIDGE_EB,168.39453125,169.1875,0.9953130772072404
77,2023,3,13,8,30,POINT (1009897.1684092807 250376.60107739424),Bronx,JEROME AVENUE,SB,2023-03-13 08:30:00,0,0,Monday,Morning Rush,Spring,1,186.3277254374159,0.4132503620662879,Medium-High,0.9187880131198785,0,True,False,False,False,False,100.42338154269972,0.7667537063294351,South,False,False,True,False,0,0_8,167.1969696969697,0.4605346624376982,0.0,Bronx_JEROME AVENUE_SB,54.208333333333336,54.28125,0.9986566877758588
94,2023,6,17,17,0,POINT (986764.3533778538 152969.054750811),Brooklyn,BELT PARKWAY,NB,2023-06-17 17:00:00,5,1,Saturday,Evening Rush,Summer,1,206.28802153432036,0.4556735737773369,Medium-High,0.7405367465436109,0,False,True,False,False,False,168.5789953697208,0.557602089120551,North,False,True,False,False,1,5_17,188.4278846153846,0.4988645931671472,0.0,Brooklyn_BELT PARKWAY_NB,64.64375,56.958333333333336,1.1349305047549376
325,2023,7,31,18,15,POINT (984352.5701271463 184795.5328561262),Brooklyn,HAMILTON AVENUE,NB,2023-07-31 18:15:00,0,0,Monday,Evening Rush,Summer,1,199.10699865410496,1.6322881776978635,High,0.3298263374240924,0,False,True,False,False,False,168.5789953697208,1.9278795634487136,North,False,True,False,False,0,0_18,161.29545454545453,2.014935888403551,6.0746794420177554,Brooklyn_HAMILTON AVENUE_NB,293.18125,229.84375,1.275567641060503
121,2023,10,27,12,45,POINT (989423.2095312162 219396.78278319325),Manhattan,CENTRAL PARK WEST,NB,2023-10-27 12:45:00,4,0,Friday,Midday,Fall,0,188.849932705249,0.6407203765799216,Medium-High,0.6200175223521623,0,False,False,True,False,False,109.86825396825397,1.1013190401202018,North,False,True,False,False,0,4_12,156.7328431372549,0.7720143243623626,0.0,Manhattan_CENTRAL PARK WEST_NB,97.79375,81.0078125,1.207213810396374
72,2023,3,12,13,0,POINT (1009897.1684092807 250376.60107739424),Bronx,JEROME AVENUE,SB,2023-03-12 13:00:00,6,1,Sunday,Midday,Spring,0,195.74495289367428,0.3678255757588259,Medium-High,0.7170413313735191,0,True,False,False,False,False,100.42338154269972,0.7169645046197315,South,False,False,True,False,0,6_13,182.98842592592592,0.3934675083174153,0.0,Bronx_JEROME AVENUE_SB,54.208333333333336,54.28125,0.9986566877758588
47,2023,9,12,17,45,POINT (934809.8187338817 166982.50661650137),Staten Island,MEEKER AVENUE,EB,2023-09-12 17:45:00,1,0,Tuesday,Evening Rush,Fall,1,206.28802153432036,0.2278367868886684,Medium-Low,0.2732315056876032,0,False,False,False,False,True,64.00611995104039,0.7343047826668961,East,True,False,False,False,0,1_17,261.1205357142857,0.1799935032740079,0.0,Staten Island_MEEKER AVENUE_EB,38.515625,34.182291666666664,1.1267712936157246
177,2023,4,27,10,0,POINT (978016.1137508582 165510.0722486327),Brooklyn,GOWANUS EP WB EN FT HAMILTON PY,SB,2023-04-27 10:00:00,3,0,Thursday,Midday,Spring,0,176.79306864064603,1.0011704721284893,High,0.2096792100484838,0,False,True,False,False,False,168.5789953697208,1.049952869939761,South,False,False,True,False,0,3_10,182.8855140186916,0.967818588310444,0.8390929415522191,Brooklyn_GOWANUS EP WB EN FT HAMILTON PY_SB,156.06382978723406,,
1147,2023,6,10,19,45,POINT (1011277.019428645 157943.8353518588),Brooklyn,BELT PARKWAY,WB,2023-06-10 19:45:00,5,1,Saturday,Night,Summer,0,182.0104306864065,6.301836634715816,High,0.8335474165241888,0,False,True,False,False,False,168.5789953697208,6.803931874694382,West,False,False,False,True,1,5_19,176.17067307692307,6.510731780534065,10.0,Brooklyn_BELT PARKWAY_WB,839.20625,873.4557291666666,0.9607885345267092
51,2023,3,13,4,45,POINT (1009897.1684092807 250376.60107739424),Bronx,JEROME AVENUE,SB,2023-03-13 04:45:00,0,0,Monday,Early Morning,Spring,0,51.22779273216689,0.9955533369677304,Medium-Low,-0.1302947319611903,0,True,False,False,False,False,100.42338154269972,0.5078498574389765,South,False,False,True,False,0,0_4,38.87373737373738,1.3119397167727684,2.5596985838638417,Bronx_JEROME AVENUE_SB,54.208333333333336,54.28125,0.9986566877758588
38,2023,12,4,6,0,POINT (1002441.9849237476 229118.71658459055),Manhattan,EAST 116 STREET,WB,2023-12-04 06:00:00,0,0,Monday,Morning Rush,Winter,0,153.95760430686406,0.2468211958160861,Medium-Low,0.1307293852763616,0,False,False,True,False,False,109.86825396825397,0.3458687894592369,West,False,False,False,True,0,0_6,140.54040404040404,0.2703848779961907,0.0,Manhattan_EAST 116 STREET_WB,35.00416666666667,35.690104166666664,0.980780736957315
32,2023,4,27,0,0,POINT (975499.9554217118 173170.2859814083),Brooklyn,BELT PARKWAY EB EN RIDGE BLVD,WB,2023-04-27 00:00:00,3,0,Thursday,Early Morning,Spring,0,80.72880215343203,0.3963888865733601,Medium-Low,-1.3141683213791575,0,False,True,False,False,False,168.5789953697208,0.1898219877857195,West,False,False,False,True,0,3_0,75.26635514018692,0.4251567641398149,0.0,Brooklyn_BELT PARKWAY EB EN RIDGE BLVD_WB,128.29,,
129,2023,9,19,6,0,POINT (932655.1292010084 168977.97581364735),Staten Island,GOETHALS ROAD NORTH,WB,2023-09-19 06:00:00,1,0,Tuesday,Morning Rush,Fall,0,153.95760430686406,0.8378930068493451,Medium-High,1.8946386087155076,0,False,False,False,False,True,64.00611995104039,2.0154322758304173,West,False,False,False,True,0,1_6,222.50669642857144,0.5797578323284813,0.0,Staten Island_GOETHALS ROAD NORTH_WB,62.40208333333333,39.052083333333336,1.5979194451853826
39,2023,3,14,21,30,POINT (1009859.3746851437 250359.40262193806),Bronx,WEST BURNSIDE AVENUE,EB,2023-03-14 21:30:00,1,0,Tuesday,Night,Spring,0,146.35666218034993,0.2664723246553801,Medium-Low,-0.5611919810562525,0,True,False,False,False,False,100.42338154269972,0.3883557733356879,East,True,False,False,False,0,1_21,172.984375,0.2254538885376208,0.0,Bronx_WEST BURNSIDE AVENUE_EB,54.45625,49.723958333333336,1.095171257986802
54,2023,3,11,21,30,POINT (1009859.3746851437 250359.40262193806),Bronx,WEST BURNSIDE AVENUE,EB,2023-03-11 21:30:00,5,1,Saturday,Night,Spring,0,146.35666218034993,0.3689616802920648,Medium-Low,0.0356443946608846,0,True,False,False,False,False,100.42338154269972,0.5377233784647987,East,True,False,False,False,0,5_21,154.4903846153846,0.3495363166739279,0.0,Bronx_WEST BURNSIDE AVENUE_EB,54.45625,49.723958333333336,1.095171257986802
74,2023,5,5,22,30,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,EB,2023-05-05 22:30:00,4,0,Friday,Night,Spring,0,130.4915881561238,0.5670863620072147,Medium-High,0.8600903422373737,0,False,True,False,False,False,168.5789953697208,0.4389633467544763,East,True,False,False,False,0,4_22,100.0563725490196,0.7395830781667198,0.0,Brooklyn_MYRTLE AVENUE_EB,51.46853146853147,51.125,1.0067194419272658
516,2023,6,21,19,45,POINT (1056415.1868210472 170827.2200271171),Queens,HOOK CREEK BRIDGE,SB,2023-06-21 19:45:00,2,0,Wednesday,Night,Summer,0,182.0104306864065,2.8350023570299574,High,0.8499527627712262,0,False,False,False,True,False,193.52805962670675,2.666280026758416,South,False,False,True,False,1,2_19,222.4391891891892,2.3197351234774155,7.598675617387077,Queens_HOOK CREEK BRIDGE_SB,378.4489583333333,331.359375,1.1421103094890053
17,2023,9,19,22,0,POINT (934809.8187338817 166982.50661650137),Staten Island,MEEKER AVENUE,EB,2023-09-19 22:00:00,1,0,Tuesday,Night,Fall,0,130.4915881561238,0.1302765966773331,Low,-0.6171023465246885,0,False,False,False,False,True,64.00611995104039,0.2655996022412177,East,True,False,False,False,0,1_22,152.95982142857142,0.1111402971135043,0.0,Staten Island_MEEKER AVENUE_EB,38.515625,34.182291666666664,1.1267712936157246
62,2023,3,13,18,15,POINT (1009859.3746851437 250359.40262193806),Bronx,WEST BURNSIDE AVENUE,EB,2023-03-13 18:15:00,0,0,Monday,Evening Rush,Spring,1,199.10699865410496,0.3113903600531309,Medium-Low,0.3539571283766911,0,True,False,False,False,False,100.42338154269972,0.6173861012003243,East,True,False,False,False,0,0_18,161.29545454545453,0.384387769480062,0.0,Bronx_WEST BURNSIDE AVENUE_EB,54.45625,49.723958333333336,1.095171257986802
59,2023,5,2,13,15,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,WB,2023-05-02 13:15:00,1,0,Tuesday,Midday,Spring,0,195.74495289367428,0.301412624580149,Medium-Low,0.5910932782281612,0,False,True,False,False,False,168.5789953697208,0.3499842899799203,West,False,False,False,True,0,1_13,234.16071428571428,0.2519637001448944,0.0,Brooklyn_MYRTLE AVENUE_WB,46.8513986013986,47.083333333333336,0.9950739525960764
7,2023,3,6,2,15,POINT (1049945.3061012689 216034.33471385224),Queens,46 AVENUE,EB,2023-03-06 02:15:00,0,0,Monday,Early Morning,Spring,0,39.47409152086137,0.1773315035331623,Low,-0.650622969474227,0,False,False,False,True,False,193.52805962670675,0.0361704654792808,East,True,False,False,False,0,0_2,24.41919191919192,0.286659772492244,0.0,Queens_46 AVENUE_EB,23.397569444444443,14.59375,1.6032595764929811
50,2023,4,30,20,15,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,EB,2023-04-30 20:15:00,6,1,Sunday,Night,Spring,0,164.86103633916554,0.303285731488039,Medium-Low,-0.0504814929552389,0,False,True,False,False,False,168.5789953697208,0.2965968559151867,East,True,False,False,False,0,6_20,158.8726851851852,0.3147174099922777,0.0,Brooklyn_MYRTLE AVENUE_EB,51.46853146853147,51.125,1.0067194419272658
64,2023,10,29,3,0,POINT (989423.2095312162 219396.78278319325),Manhattan,CENTRAL PARK WEST,NB,2023-10-29 03:00:00,6,1,Sunday,Early Morning,Fall,0,35.767833109017495,1.7893172282741625,Medium-Low,-0.642060393214583,0,False,False,True,False,False,109.86825396825397,0.5825158559313464,North,False,True,False,False,0,6_3,50.38657407407408,1.2701796297147057,2.350898148573528,Manhattan_CENTRAL PARK WEST_NB,97.79375,81.0078125,1.207213810396374
170,2023,10,25,23,0,POINT (1003489.5459258083 233692.39948567233),Bronx,3 AVENUE BRIDGE,WB,2023-10-25 23:00:00,2,0,Wednesday,Night,Fall,0,108.81258411843876,1.5623192976922673,High,0.3986173603898135,0,True,False,False,False,False,100.42338154269972,1.6928328581299217,West,False,False,False,True,0,2_23,125.28603603603604,1.356895032987578,2.7844751649378896,Bronx_3 AVENUE BRIDGE_WB,151.025,125.48697916666669,1.2035113204806276
35,2023,9,19,14,15,POINT (934809.8187338817 166982.50661650137),Staten Island,MEEKER AVENUE,EB,2023-09-19 14:15:00,1,0,Tuesday,Midday,Fall,0,205.67900403768505,0.1701680741004911,Medium-Low,-0.0829020351973135,0,False,False,False,False,True,64.00611995104039,0.5468227104966248,East,True,False,False,False,0,1_14,251.984375,0.1388975010851367,0.0,Staten Island_MEEKER AVENUE_EB,38.515625,34.182291666666664,1.1267712936157246
42,2023,11,15,21,0,POINT (1050796.0649834706 182183.91991279385),Queens,BELT PARKWAY EXIT 21 WESTBOUND,NB,2023-11-15 21:00:00,2,0,Wednesday,Night,Fall,0,146.35666218034993,0.286970195782717,Medium-Low,-0.1439914326994958,0,False,False,False,True,False,193.52805962670675,0.217022792875685,North,False,True,False,False,0,2_21,174.05855855855856,0.2412981030511632,0.0,Queens_BELT PARKWAY EXIT 21 WESTBOUND_NB,46.72291666666667,42.333333333333336,1.1036909448818897
238,2023,10,15,16,45,POINT (987363.6729658039 192374.79121034782),Brooklyn,ADAMS STREET,SB,2023-10-15 16:45:00,6,1,Sunday,Evening Rush,Fall,1,207.03835800807536,1.1495454382936954,High,0.3787559290131122,0,False,True,False,False,False,168.5789953697208,1.4118010341562883,South,False,False,True,False,0,6_16,186.6203703703704,1.2753162986851898,2.376581493425949,Brooklyn_ADAMS STREET_SB,199.96875,205.125,0.9748628884826326
52,2023,5,1,8,0,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,EB,2023-05-01 08:00:00,0,0,Monday,Morning Rush,Spring,1,186.3277254374159,0.2790781665902204,Medium-Low,0.025399493310812,0,False,True,False,False,False,168.5789953697208,0.3084607301517941,East,True,False,False,False,0,0_8,167.1969696969697,0.3110104213864975,0.0,Brooklyn_MYRTLE AVENUE_EB,51.46853146853147,51.125,1.0067194419272658
38,2023,3,9,23,45,POINT (1009897.1684092807 250376.60107739424),Bronx,JEROME AVENUE,SB,2023-03-09 23:45:00,3,0,Thursday,Night,Spring,0,108.81258411843876,0.3492243136018009,Medium-Low,-0.6548361045017248,0,True,False,False,False,False,100.42338154269972,0.3783979329937472,South,False,False,True,False,0,3_23,111.42289719626169,0.3410430078215102,0.0,Bronx_JEROME AVENUE_SB,54.208333333333336,54.28125,0.9986566877758588
36,2023,5,3,8,45,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,EB,2023-05-03 08:45:00,2,0,Wednesday,Morning Rush,Spring,1,186.3277254374159,0.1932079614855372,Medium-Low,-0.5816483968175964,0,False,True,False,False,False,168.5789953697208,0.2135497362589344,East,True,False,False,False,0,2_8,249.4391891891892,0.1443237532843947,0.0,Brooklyn_MYRTLE AVENUE_EB,51.46853146853147,51.125,1.0067194419272658
59,2023,6,18,20,15,POINT (986764.3533778538 152969.054750811),Brooklyn,BELT PARKWAY,NB,2023-06-18 20:15:00,6,1,Sunday,Night,Summer,0,164.86103633916554,0.357877163155886,Medium-Low,-0.0503455142891206,0,False,True,False,False,False,168.5789953697208,0.3499842899799203,North,False,True,False,False,1,6_20,158.8726851851852,0.3713665437908877,0.0,Brooklyn_BELT PARKWAY_NB,64.64375,56.958333333333336,1.1349305047549376
71,2023,3,13,17,30,POINT (1009897.1684092807 250376.60107739424),Bronx,JEROME AVENUE,SB,2023-03-13 17:30:00,0,0,Monday,Evening Rush,Spring,1,206.28802153432036,0.3441789759382013,Medium-High,0.6766919950242473,0,True,False,False,False,False,100.42338154269972,0.7070066642777908,South,False,False,True,False,0,0_17,168.32070707070707,0.4218138174180481,0.0,Bronx_JEROME AVENUE_SB,54.208333333333336,54.28125,0.9986566877758588
111,2023,6,27,8,30,POINT (1022726.375963018 184975.11727740432),Brooklyn,SUTTER AVENUE,WB,2023-06-27 08:30:00,1,0,Tuesday,Morning Rush,Summer,1,186.3277254374159,0.5957245479137397,Medium-High,0.8237884533492568,0,False,True,False,False,False,168.5789953697208,0.6584450201317145,West,False,False,False,True,0,1_8,250.015625,0.4439722517342666,0.0,Brooklyn_SUTTER AVENUE_WB,81.40625,78.609375,1.035579407672431
